longitude,latitude,time,SOG,Angle Difference
-81.0368,32.08492,Mon Jan 24 14:44:48 2022,0.0,114.89999999999998
-81.03681,32.08491,Mon Jan 24 14:45:58 2022,0.0,3.3000000000000114
-81.03679,32.08491,Mon Jan 24 14:47:08 2022,0.0,-78.0
-81.0368,32.08492,Mon Jan 24 14:48:17 2022,0.0,-113.30000000000001
-81.03682,32.08493,Mon Jan 24 14:49:27 2022,0.0,-1.3999999999999773
-81.03681,32.08492,Mon Jan 24 14:50:38 2022,0.0,-30.69999999999999
-81.03681,32.08491,Mon Jan 24 14:51:47 2022,0.0,-23.900000000000006
-81.03681,32.08492,Mon Jan 24 14:52:57 2022,0.0,-121.69999999999999
-81.0368,32.08492,Mon Jan 24 14:53:58 2022,0.0,-19.599999999999994
-81.0368,32.08492,Mon Jan 24 14:55:08 2022,0.0,8.100000000000023
-81.0368,32.08491,Mon Jan 24 14:56:18 2022,0.0,48.39999999999998
-81.0368,32.0849,Mon Jan 24 14:57:27 2022,0.0,-118.4
-81.0368,32.0849,Mon Jan 24 14:58:38 2022,0.0,32.60000000000002
-81.0368,32.0849,Mon Jan 24 14:59:47 2022,0.0,-133.3
-81.03679,32.08491,Mon Jan 24 15:00:47 2022,0.0,-132.8
-81.03679,32.08491,Mon Jan 24 15:01:58 2022,0.0,14.300000000000011
-81.03679,32.0849,Mon Jan 24 15:03:07 2022,0.0,-0.10000000000002274
-81.03681,32.08491,Mon Jan 24 15:04:17 2022,0.0,-40.19999999999999
-81.03682,32.08491,Mon Jan 24 15:05:28 2022,0.0,-21.099999999999994
-81.03681,32.08492,Mon Jan 24 15:06:58 2022,0.0,-117.80000000000001
-81.03684,32.08493,Mon Jan 24 15:08:07 2022,0.0,103.19999999999999
-81.03682,32.08491,Mon Jan 24 15:09:28 2022,0.0,24.899999999999977
-81.03683,32.0849,Mon Jan 24 15:10:37 2022,0.0,5.399999999999977
-81.03681,32.08487,Mon Jan 24 15:12:17 2022,0.0,-145.1
-81.03679,32.08488,Mon Jan 24 15:13:27 2022,0.0,-67.19999999999999
-81.03681,32.08488,Mon Jan 24 15:14:36 2022,0.0,-107.19999999999999
-81.03683,32.08489,Mon Jan 24 15:15:47 2022,0.0,169.7
-81.03684,32.08487,Mon Jan 24 15:17:17 2022,0.0,-24.599999999999994
-81.03684,32.08489,Mon Jan 24 15:18:27 2022,0.0,-165.4
-81.03682,32.08494,Mon Jan 24 15:19:38 2022,0.0,-31.400000000000006
-81.03683,32.08487,Mon Jan 24 15:20:46 2022,0.0,120.19999999999999
-81.03683,32.08487,Mon Jan 24 15:21:48 2022,0.0,61.69999999999999
-81.03685,32.08488,Mon Jan 24 15:22:57 2022,0.0,134.3
-81.03685,32.08489,Mon Jan 24 15:23:58 2022,0.0,46.80000000000001
-81.03686,32.08489,Mon Jan 24 15:25:08 2022,0.0,-127.9
-81.03685,32.08489,Mon Jan 24 15:26:18 2022,0.0,18.19999999999999
-81.03685,32.08489,Mon Jan 24 15:27:28 2022,0.0,147.60000000000002
-81.03687,32.08488,Mon Jan 24 15:28:37 2022,0.0,-30.0
-81.03688,32.08489,Mon Jan 24 15:29:48 2022,0.0,123.10000000000002
-81.03689,32.08489,Mon Jan 24 15:31:07 2022,0.0,-30.19999999999999
-81.03687,32.08489,Mon Jan 24 15:32:28 2022,0.0,-100.0
-81.03686,32.0849,Mon Jan 24 15:33:37 2022,0.0,10.399999999999977
-81.03688,32.08489,Mon Jan 24 15:34:48 2022,0.1,-12.399999999999977
-81.0369,32.08489,Mon Jan 24 15:36:15 2022,0.2,-15.5
-81.03692,32.08489,Mon Jan 24 15:37:18 2022,0.0,21.30000000000001
-81.03693,32.08487,Mon Jan 24 15:38:48 2022,0.0,34.5
-81.03695,32.08488,Mon Jan 24 15:39:57 2022,0.0,-59.0
-81.03693,32.08489,Mon Jan 24 15:41:08 2022,0.0,-72.69999999999999
-81.03694,32.08488,Mon Jan 24 15:42:17 2022,0.0,28.0
-81.03694,32.0849,Mon Jan 24 15:43:28 2022,0.0,147.7
-81.03693,32.0849,Mon Jan 24 15:44:38 2022,0.0,74.80000000000001
-81.03693,32.08491,Mon Jan 24 15:45:47 2022,0.0,21.600000000000023
-81.03697,32.0849,Mon Jan 24 15:46:57 2022,0.0,136.0
-81.03695,32.08489,Mon Jan 24 15:48:08 2022,0.0,-121.5
-81.03694,32.0849,Mon Jan 24 15:49:18 2022,0.0,117.10000000000002
-81.03695,32.08489,Mon Jan 24 15:50:28 2022,0.0,77.89999999999998
-81.03695,32.0849,Mon Jan 24 15:51:38 2022,0.0,65.89999999999998
-81.03695,32.0849,Mon Jan 24 15:52:47 2022,0.0,34.10000000000002
-81.03696,32.0849,Mon Jan 24 15:53:56 2022,0.0,132.7
-81.03696,32.08489,Mon Jan 24 15:55:08 2022,0.0,75.19999999999999
-81.03695,32.0849,Mon Jan 24 15:56:17 2022,0.0,136.5
-81.03693,32.08492,Mon Jan 24 15:57:37 2022,0.0,-70.69999999999999
-81.03694,32.08491,Mon Jan 24 15:58:47 2022,0.0,34.80000000000001
-81.03695,32.0849,Mon Jan 24 15:59:57 2022,0.0,-144.2
-81.03695,32.0849,Mon Jan 24 16:00:07 2022,0.0,-7.899999999999977
-81.03695,32.08489,Mon Jan 24 16:01:17 2022,0.0,94.60000000000002
-81.03694,32.08489,Mon Jan 24 16:02:28 2022,0.0,-29.0
-81.03695,32.0849,Mon Jan 24 16:03:36 2022,0.0,-124.4
-81.03693,32.0849,Mon Jan 24 16:04:37 2022,0.0,-111.6
-81.0369,32.08489,Mon Jan 24 16:05:47 2022,0.0,-93.9
-81.03693,32.0849,Mon Jan 24 16:06:58 2022,0.0,-110.1
-81.03695,32.08491,Mon Jan 24 16:08:07 2022,0.0,48.69999999999999
-81.03694,32.0849,Mon Jan 24 16:09:18 2022,0.0,86.30000000000001
-81.03694,32.0849,Mon Jan 24 16:10:27 2022,0.0,63.19999999999999
-81.03694,32.0849,Mon Jan 24 16:11:37 2022,0.0,30.69999999999999
-81.03694,32.08488,Mon Jan 24 16:12:48 2022,0.0,-97.5
-81.03695,32.08488,Mon Jan 24 16:13:58 2022,0.0,19.399999999999977
-81.03694,32.08488,Mon Jan 24 16:15:08 2022,0.0,-169.7
-81.03694,32.08489,Mon Jan 24 16:16:18 2022,0.0,-137.6
-81.03694,32.08489,Mon Jan 24 16:17:27 2022,0.0,-66.1
-81.03694,32.0849,Mon Jan 24 16:18:37 2022,0.0,145.8
-81.03694,32.08488,Mon Jan 24 16:19:58 2022,0.0,44.39999999999998
-81.03693,32.08489,Mon Jan 24 16:21:08 2022,0.0,-42.60000000000002
-81.03694,32.08489,Mon Jan 24 16:22:18 2022,0.0,64.69999999999999
-81.03693,32.08489,Mon Jan 24 16:23:27 2022,0.0,-119.69999999999999
-81.03693,32.08489,Mon Jan 24 16:24:28 2022,0.0,-110.4
-81.03695,32.08488,Mon Jan 24 16:25:47 2022,0.0,-65.5
-81.03694,32.08488,Mon Jan 24 16:26:57 2022,0.0,4.5
-81.03694,32.08488,Mon Jan 24 16:28:08 2022,0.0,40.39999999999998
-81.03694,32.08488,Mon Jan 24 16:29:18 2022,0.0,-61.900000000000006
-81.03694,32.08488,Mon Jan 24 16:30:47 2022,0.0,-69.1
-81.03694,32.08492,Mon Jan 24 16:31:48 2022,0.0,-152.7
-81.03694,32.08491,Mon Jan 24 16:32:58 2022,0.0,-83.19999999999999
-81.03694,32.0849,Mon Jan 24 16:34:18 2022,0.0,49.89999999999998
-81.03693,32.0849,Mon Jan 24 16:35:28 2022,0.0,-115.19999999999999
-81.03692,32.0849,Mon Jan 24 16:36:37 2022,0.0,-173.2
-81.03695,32.0849,Mon Jan 24 16:38:18 2022,0.0,-89.6
-81.03696,32.0849,Mon Jan 24 16:39:28 2022,0.0,-95.9
-81.03694,32.0849,Mon Jan 24 16:40:37 2022,0.0,-146.8
-81.03695,32.08491,Mon Jan 24 16:41:47 2022,0.0,-120.4
-81.03694,32.08491,Mon Jan 24 16:42:58 2022,0.0,-98.1
-81.03693,32.0849,Mon Jan 24 16:44:07 2022,0.0,-169.1
-81.03694,32.08491,Mon Jan 24 16:45:17 2022,0.0,-98.5
-81.03694,32.0849,Mon Jan 24 16:46:27 2022,0.0,16.0
-81.03692,32.0849,Mon Jan 24 16:47:37 2022,0.0,91.5
-81.03693,32.0849,Mon Jan 24 16:48:47 2022,0.0,-26.399999999999977
-81.03694,32.08489,Mon Jan 24 16:49:58 2022,0.0,-14.399999999999977
-81.03694,32.08488,Mon Jan 24 16:51:08 2022,0.0,-68.1
-81.03696,32.08486,Mon Jan 24 16:52:17 2022,0.0,7.0
-81.03695,32.08488,Mon Jan 24 16:53:27 2022,0.0,173.60000000000002
-81.03694,32.0849,Mon Jan 24 16:54:37 2022,0.0,-81.69999999999999
-81.03696,32.08489,Mon Jan 24 16:55:46 2022,0.0,-122.5
-81.03694,32.08489,Mon Jan 24 16:56:57 2022,0.0,149.0
-81.03696,32.08488,Mon Jan 24 16:58:18 2022,0.0,38.69999999999999
-81.03694,32.08488,Mon Jan 24 16:59:27 2022,0.0,9.600000000000023
-81.03693,32.08489,Mon Jan 24 17:00:17 2022,0.0,-52.400000000000006
-81.03697,32.08487,Mon Jan 24 17:01:27 2022,0.0,-149.7
-81.03707,32.0847,Mon Jan 24 17:02:31 2022,0.9,-139.1
-81.03728,32.08458,Mon Jan 24 17:03:32 2022,1.0,-176.6
-81.03657,32.08492,Mon Jan 24 17:04:34 2022,3.2,2.299999999999997
-81.0359,32.08548,Mon Jan 24 17:05:38 2022,0.9,-14.700000000000003
-81.03589,32.0855,Mon Jan 24 17:06:47 2022,0.0,-103.39999999999998
-81.0359,32.08542,Mon Jan 24 17:08:18 2022,0.1,176.9
-81.03593,32.08546,Mon Jan 24 17:09:28 2022,0.1,-128.60000000000002
-81.03597,32.08558,Mon Jan 24 17:10:37 2022,0.0,-119.10000000000002
-81.03594,32.08547,Mon Jan 24 17:11:48 2022,0.0,-119.0
-81.03593,32.08556,Mon Jan 24 17:12:58 2022,0.0,-81.5
-81.03618,32.0854,Mon Jan 24 17:14:00 2022,1.8,-160.5
-81.03635,32.08525,Mon Jan 24 17:15:02 2022,1.1,-126.80000000000001
-81.03664,32.08516,Mon Jan 24 17:16:05 2022,1.3,13.099999999999994
-81.03675,32.08513,Mon Jan 24 17:17:08 2022,0.1,90.10000000000002
-81.03678,32.08516,Mon Jan 24 17:18:10 2022,0.1,112.19999999999999
-81.03679,32.08517,Mon Jan 24 17:19:11 2022,0.1,98.5
-81.03685,32.08519,Mon Jan 24 17:20:15 2022,0.1,102.30000000000001
-81.03685,32.08519,Mon Jan 24 17:21:18 2022,0.0,-107.6
-81.03685,32.08518,Mon Jan 24 17:22:28 2022,0.0,-103.7
-81.03687,32.08518,Mon Jan 24 17:23:37 2022,0.0,24.099999999999994
-81.03685,32.08515,Mon Jan 24 17:24:47 2022,0.0,3.8000000000000114
-81.03685,32.08515,Mon Jan 24 17:25:58 2022,0.0,-32.099999999999994
-81.03686,32.08518,Mon Jan 24 17:27:08 2022,0.0,-65.4
-81.03687,32.08522,Mon Jan 24 17:28:17 2022,0.0,-172.89999999999998
-81.03684,32.08521,Mon Jan 24 17:29:28 2022,0.0,-121.9
-81.03684,32.08519,Mon Jan 24 17:30:48 2022,0.1,-138.0
-81.03682,32.08519,Mon Jan 24 17:31:57 2022,0.0,71.9
-81.0368,32.08516,Mon Jan 24 17:33:07 2022,0.0,165.39999999999998
-81.03679,32.08521,Mon Jan 24 17:34:18 2022,0.0,-56.7
-81.0368,32.08519,Mon Jan 24 17:35:28 2022,0.0,-40.599999999999994
-81.03675,32.08521,Mon Jan 24 17:36:37 2022,0.0,-32.900000000000006
-81.03678,32.0852,Mon Jan 24 17:37:47 2022,0.0,-111.6
-81.03678,32.0852,Mon Jan 24 17:38:57 2022,0.0,-107.0
-81.03675,32.08521,Mon Jan 24 17:40:07 2022,0.0,-88.3
-81.03675,32.08519,Mon Jan 24 17:41:17 2022,0.1,-85.4
-81.03673,32.08515,Mon Jan 24 17:42:27 2022,0.0,-58.80000000000001
-81.03676,32.08516,Mon Jan 24 17:43:37 2022,0.0,-70.9
-81.03674,32.08515,Mon Jan 24 17:44:38 2022,0.0,-60.30000000000001
-81.03669,32.08514,Mon Jan 24 17:45:42 2022,0.0,-42.900000000000006
-81.03671,32.08513,Mon Jan 24 17:46:47 2022,0.1,-68.1
-81.03668,32.0851,Mon Jan 24 17:47:57 2022,0.0,-89.6
-81.03669,32.0851,Mon Jan 24 17:48:58 2022,0.0,-100.69999999999999
-81.03671,32.08509,Mon Jan 24 17:50:07 2022,0.0,-85.9
-81.0367,32.08509,Mon Jan 24 17:51:27 2022,0.0,-116.30000000000001
-81.03672,32.0851,Mon Jan 24 17:52:38 2022,0.0,-89.4
-81.03685,32.08513,Mon Jan 24 17:53:41 2022,0.6,4.699999999999989
-81.03687,32.08518,Mon Jan 24 17:54:44 2022,0.2,108.39999999999998
-81.03688,32.08515,Mon Jan 24 17:55:47 2022,0.2,-60.30000000000001
-81.03682,32.08517,Mon Jan 24 17:56:57 2022,0.0,-83.69999999999999
-81.03685,32.08513,Mon Jan 24 17:58:07 2022,0.0,130.10000000000002
-81.03683,32.08515,Mon Jan 24 17:59:17 2022,0.0,-96.30000000000001
-81.03683,32.08516,Mon Jan 24 18:00:17 2022,0.0,76.19999999999999
-81.03685,32.08517,Mon Jan 24 18:01:26 2022,0.0,-127.1
-81.03685,32.08516,Mon Jan 24 18:02:38 2022,0.0,-142.1
-81.03688,32.08516,Mon Jan 24 18:03:47 2022,0.0,-132.4
-81.03686,32.08516,Mon Jan 24 18:04:58 2022,0.0,-60.5
-81.03686,32.08515,Mon Jan 24 18:06:07 2022,0.0,-78.1
-81.03684,32.08516,Mon Jan 24 18:07:17 2022,0.0,105.0
-81.03686,32.08515,Mon Jan 24 18:08:27 2022,0.0,-13.5
-81.03687,32.08515,Mon Jan 24 18:09:38 2022,0.0,173.5
-81.03684,32.08518,Mon Jan 24 18:10:47 2022,0.0,-22.19999999999999
-81.03686,32.08517,Mon Jan 24 18:11:58 2022,0.0,-82.0
-81.03687,32.08514,Mon Jan 24 18:13:08 2022,0.0,-124.9
-81.03687,32.08514,Mon Jan 24 18:14:17 2022,0.0,-54.400000000000006
-81.03682,32.08515,Mon Jan 24 18:15:27 2022,0.0,-30.599999999999994
-81.03683,32.08515,Mon Jan 24 18:16:36 2022,0.0,75.69999999999999
-81.03683,32.08514,Mon Jan 24 18:17:47 2022,0.0,108.0
-81.03684,32.08512,Mon Jan 24 18:19:06 2022,0.0,54.89999999999998
-81.03687,32.08512,Mon Jan 24 18:20:17 2022,0.0,56.5
-81.03686,32.08512,Mon Jan 24 18:21:27 2022,0.0,32.30000000000001
-81.03688,32.08513,Mon Jan 24 18:22:37 2022,0.0,-6.5
-81.03686,32.08514,Mon Jan 24 18:23:46 2022,0.0,100.80000000000001
-81.03666,32.08518,Mon Jan 24 18:24:48 2022,1.1,172.3
-81.03622,32.08518,Mon Jan 24 18:25:50 2022,2.4,-178.9
-81.03543,32.08531,Mon Jan 24 18:26:52 2022,1.0,123.89999999999998
-81.0357,32.08546,Mon Jan 24 18:27:54 2022,0.7,31.5
-81.03572,32.08553,Mon Jan 24 18:28:58 2022,0.1,86.19999999999999
-81.03576,32.08552,Mon Jan 24 18:30:01 2022,0.2,-39.69999999999999
-81.03574,32.08553,Mon Jan 24 18:31:31 2022,0.2,174.89999999999998
-81.03571,32.08554,Mon Jan 24 18:32:38 2022,0.0,143.7
-81.03572,32.08554,Mon Jan 24 18:33:47 2022,0.0,68.10000000000002
-81.03566,32.08555,Mon Jan 24 18:34:51 2022,0.4,-144.0
-81.03566,32.08543,Mon Jan 24 18:36:04 2022,0.3,-78.30000000000001
-81.03569,32.08536,Mon Jan 24 18:37:08 2022,0.2,-99.4
-81.03575,32.08528,Mon Jan 24 18:38:31 2022,0.1,-144.4
-81.03587,32.08496,Mon Jan 24 18:39:37 2022,1.7,-11.599999999999994
-81.03631,32.08455,Mon Jan 24 18:40:41 2022,1.4,-15.900000000000006
-81.03641,32.08445,Mon Jan 24 18:41:47 2022,0.2,-159.1
-81.03635,32.08449,Mon Jan 24 18:42:51 2022,0.2,104.69999999999999
-81.03636,32.08454,Mon Jan 24 18:43:57 2022,0.3,118.30000000000001
-81.0361,32.08462,Mon Jan 24 18:45:00 2022,0.7,164.8
-81.03595,32.08465,Mon Jan 24 18:46:04 2022,0.6,8.899999999999977
-81.03591,32.08472,Mon Jan 24 18:47:08 2022,0.2,-129.5
-81.03605,32.08471,Mon Jan 24 18:48:17 2022,0.3,176.10000000000002
-81.03596,32.08473,Mon Jan 24 18:49:20 2022,1.1,-168.9
-81.03592,32.08471,Mon Jan 24 18:50:21 2022,0.6,6.699999999999989
-81.03584,32.08481,Mon Jan 24 18:51:23 2022,1.3,-173.2
-81.03578,32.08467,Mon Jan 24 18:52:24 2022,1.5,-1.1999999999999886
-81.03576,32.08438,Mon Jan 24 18:53:26 2022,1.9,-148.4
-81.03528,32.0846,Mon Jan 24 18:54:27 2022,1.1,-159.2
-81.03509,32.08461,Mon Jan 24 18:55:31 2022,1.0,-152.5
-81.03461,32.08485,Mon Jan 24 18:56:35 2022,2.5,-167.4
-81.03436,32.08505,Mon Jan 24 18:57:38 2022,0.4,-62.5
-81.03416,32.085,Mon Jan 24 18:58:47 2022,0.0,-51.599999999999994
-81.0344,32.08436,Mon Jan 24 18:59:50 2022,2.0,-32.30000000000001
-81.03443,32.08425,Mon Jan 24 19:00:06 2022,1.4,-35.0
-81.03428,32.0841,Mon Jan 24 19:01:07 2022,1.3,-150.3
-81.03436,32.08411,Mon Jan 24 19:02:11 2022,2.8,-0.10000000000002274
-81.03555,32.08433,Mon Jan 24 19:03:15 2022,2.7,17.0
-81.03667,32.08444,Mon Jan 24 19:04:17 2022,3.3,9.800000000000011
-81.03736,32.0845,Mon Jan 24 19:05:18 2022,2.7,12.399999999999977
-81.0391,32.08452,Mon Jan 24 19:06:28 2022,5.0,6.0
-81.04093,32.08454,Mon Jan 24 19:07:31 2022,5.6,-5.100000000000023
-81.04293,32.08505,Mon Jan 24 19:08:38 2022,5.8,3.3999999999999773
-81.04516,32.08536,Mon Jan 24 19:09:47 2022,6.2,0.39999999999997726
-81.04737,32.08553,Mon Jan 24 19:10:48 2022,6.8,-4.699999999999989
-81.04964,32.08589,Mon Jan 24 19:11:49 2022,7.0,-1.1000000000000227
-81.05219,32.08644,Mon Jan 24 19:12:58 2022,7.1,1.8000000000000114
-81.05448,32.08691,Mon Jan 24 19:14:00 2022,7.1,2.1999999999999886
-81.05676,32.08724,Mon Jan 24 19:15:01 2022,7.0,1.3999999999999773
-81.05928,32.08748,Mon Jan 24 19:16:07 2022,6.6,-0.8000000000000114
-81.06046,32.08748,Mon Jan 24 19:17:10 2022,0.3,-10.400000000000006
-81.06055,32.08745,Mon Jan 24 19:18:12 2022,0.1,-144.2
-81.06069,32.08748,Mon Jan 24 19:19:15 2022,0.9,1.6999999999999886
-81.06072,32.08746,Mon Jan 24 19:20:17 2022,0.1,-40.0
-81.0607,32.08745,Mon Jan 24 19:21:28 2022,0.0,49.80000000000001
-81.06064,32.08741,Mon Jan 24 19:22:30 2022,0.2,168.8
-81.06063,32.08745,Mon Jan 24 19:23:47 2022,0.1,120.0
-81.06061,32.0875,Mon Jan 24 19:24:54 2022,0.0,137.2
-81.06062,32.08751,Mon Jan 24 19:25:57 2022,0.1,31.399999999999977
-81.06083,32.08756,Mon Jan 24 19:27:07 2022,0.5,22.80000000000001
-81.06072,32.08754,Mon Jan 24 19:28:10 2022,0.6,-177.4
-81.06064,32.08753,Mon Jan 24 19:29:17 2022,0.2,-138.3
-81.06062,32.08749,Mon Jan 24 19:30:48 2022,0.2,-170.5
-81.06056,32.08745,Mon Jan 24 19:31:56 2022,0.2,-171.7
-81.06014,32.08729,Mon Jan 24 19:32:57 2022,2.6,165.5
-81.05948,32.08679,Mon Jan 24 19:34:01 2022,1.5,-108.30000000000001
-81.05943,32.08655,Mon Jan 24 19:35:03 2022,0.8,-170.9
-81.05985,32.08701,Mon Jan 24 19:36:13 2022,2.0,13.100000000000023
-81.06024,32.0872,Mon Jan 24 19:37:14 2022,0.4,67.30000000000001
-81.06025,32.08724,Mon Jan 24 19:38:18 2022,0.4,-26.80000000000001
-81.06028,32.0873,Mon Jan 24 19:39:31 2022,2.0,6.899999999999977
-81.06041,32.08755,Mon Jan 24 19:40:33 2022,0.6,87.30000000000001
-81.06044,32.08753,Mon Jan 24 19:41:35 2022,0.6,-18.599999999999994
-81.06011,32.08767,Mon Jan 24 19:42:37 2022,2.1,-135.7
-81.05997,32.08816,Mon Jan 24 19:43:40 2022,0.9,-136.60000000000002
-81.06015,32.08832,Mon Jan 24 19:44:46 2022,1.4,-174.3
-81.06081,32.08858,Mon Jan 24 19:45:47 2022,1.9,163.89999999999998
-81.06091,32.08811,Mon Jan 24 19:46:51 2022,4.9,26.69999999999999
-81.05978,32.08794,Mon Jan 24 19:47:54 2022,1.5,14.799999999999997
-81.05932,32.0879,Mon Jan 24 19:48:57 2022,3.3,6.700000000000003
-81.05831,32.08773,Mon Jan 24 19:50:04 2022,2.3,4.799999999999997
-81.05683,32.08733,Mon Jan 24 19:51:05 2022,6.2,-0.4000000000000057
-81.05488,32.08681,Mon Jan 24 19:52:08 2022,5.3,5.700000000000003
-81.05332,32.08646,Mon Jan 24 19:53:09 2022,4.7,0.09999999999999432
-81.05174,32.08615,Mon Jan 24 19:54:11 2022,4.7,-6.700000000000003
-81.05011,32.08591,Mon Jan 24 19:55:13 2022,4.7,-0.29999999999999716
-81.04828,32.08564,Mon Jan 24 19:56:21 2022,5.0,-5.799999999999997
-81.04721,32.08554,Mon Jan 24 19:57:24 2022,2.2,9.700000000000003
-81.04578,32.08536,Mon Jan 24 19:58:27 2022,4.4,-2.0
-81.04432,32.08518,Mon Jan 24 19:59:30 2022,4.0,-3.0
-81.04243,32.08494,Mon Jan 24 20:00:47 2022,5.0,-11.799999999999997
-81.04048,32.08407,Mon Jan 24 20:01:48 2022,7.9,-1.7000000000000028
-81.03794,32.08335,Mon Jan 24 20:02:50 2022,7.6,5.299999999999997
-81.03655,32.08359,Mon Jan 24 20:03:54 2022,1.9,-37.8
-81.03591,32.0839,Mon Jan 24 20:04:57 2022,2.3,29.400000000000006
-81.03553,32.08427,Mon Jan 24 20:06:00 2022,2.3,60.39999999999998
-81.03534,32.0848,Mon Jan 24 20:07:04 2022,2.2,64.5
-81.03541,32.0852,Mon Jan 24 20:08:07 2022,0.9,60.0
-81.03553,32.08519,Mon Jan 24 20:09:10 2022,0.6,-22.900000000000006
-81.03539,32.08499,Mon Jan 24 20:10:17 2022,0.8,-91.5
-81.03514,32.08488,Mon Jan 24 20:11:18 2022,1.0,-98.0
-81.03419,32.08521,Mon Jan 24 20:12:21 2022,2.7,-68.9
-81.03421,32.0847,Mon Jan 24 20:13:22 2022,3.8,2.4000000000000057
-81.03526,32.08458,Mon Jan 24 20:14:23 2022,1.8,8.399999999999977
-81.03524,32.08468,Mon Jan 24 20:15:24 2022,0.4,101.80000000000001
-81.03542,32.08473,Mon Jan 24 20:16:27 2022,0.9,-0.8999999999999773
-81.03576,32.08482,Mon Jan 24 20:17:37 2022,0.9,16.0
-81.0361,32.08497,Mon Jan 24 20:18:48 2022,1.0,19.69999999999999
-81.03638,32.08514,Mon Jan 24 20:19:57 2022,0.8,49.80000000000001
-81.03643,32.08523,Mon Jan 24 20:21:01 2022,0.2,108.5
-81.03646,32.08523,Mon Jan 24 20:22:04 2022,0.1,-122.69999999999999
-81.03648,32.08522,Mon Jan 24 20:23:07 2022,0.0,-174.1
-81.03649,32.08522,Mon Jan 24 20:24:18 2022,0.0,-128.4
-81.03651,32.0852,Mon Jan 24 20:25:27 2022,0.0,-49.19999999999999
-81.03651,32.08521,Mon Jan 24 20:26:28 2022,0.0,70.39999999999998
-81.0365,32.08522,Mon Jan 24 20:27:37 2022,0.0,137.10000000000002
-81.03658,32.08521,Mon Jan 24 20:28:40 2022,0.8,-12.5
-81.03538,32.08546,Mon Jan 24 20:29:43 2022,3.1,165.60000000000002
-81.0347,32.08631,Mon Jan 24 20:30:47 2022,5.9,-26.799999999999997
-81.03436,32.08614,Mon Jan 24 20:31:50 2022,1.8,-11.5
-81.0347,32.08633,Mon Jan 24 20:32:52 2022,1.8,43.5
-81.03475,32.08629,Mon Jan 24 20:33:54 2022,0.5,-69.1
-81.03473,32.08625,Mon Jan 24 20:34:58 2022,0.1,91.89999999999998
-81.0362,32.08534,Mon Jan 24 20:39:27 2022,0.0,-42.30000000000001
-81.03622,32.08533,Mon Jan 24 20:40:38 2022,0.0,-42.69999999999999
-81.03622,32.08534,Mon Jan 24 20:41:48 2022,0.0,-46.30000000000001
-81.03623,32.08534,Mon Jan 24 20:42:58 2022,0.0,80.19999999999999
-81.03635,32.08528,Mon Jan 24 20:44:04 2022,0.1,-86.4
-81.03631,32.08528,Mon Jan 24 20:45:08 2022,0.2,-177.9
-81.03629,32.08532,Mon Jan 24 20:46:17 2022,0.0,155.7
-81.03626,32.08532,Mon Jan 24 20:47:26 2022,0.0,97.69999999999999
-81.03624,32.08532,Mon Jan 24 20:48:37 2022,0.0,109.69999999999999
-81.03625,32.08529,Mon Jan 24 20:49:40 2022,0.2,-25.19999999999999
-81.03629,32.08529,Mon Jan 24 20:50:42 2022,0.2,134.8
-81.03628,32.0853,Mon Jan 24 20:51:48 2022,0.0,-76.5
-81.03629,32.08532,Mon Jan 24 20:52:57 2022,0.1,122.89999999999998
-81.03628,32.08532,Mon Jan 24 20:54:07 2022,0.0,115.89999999999998
-81.03628,32.08532,Mon Jan 24 20:55:17 2022,0.0,-150.0
-81.03627,32.0853,Mon Jan 24 20:56:27 2022,0.0,-80.30000000000001
-81.03629,32.0853,Mon Jan 24 20:57:48 2022,0.0,-35.599999999999994
-81.03628,32.0853,Mon Jan 24 20:58:58 2022,0.0,-140.7
-81.03628,32.0853,Mon Jan 24 21:00:07 2022,0.0,96.69999999999999
-81.03628,32.0853,Mon Jan 24 21:01:18 2022,0.0,168.0
-81.03628,32.08532,Mon Jan 24 21:02:28 2022,0.0,-46.400000000000006
-81.03629,32.08531,Mon Jan 24 21:03:47 2022,0.0,106.39999999999998
-81.03628,32.08531,Mon Jan 24 21:05:06 2022,0.0,164.0
-81.03629,32.0853,Mon Jan 24 21:06:18 2022,0.0,-95.6
-81.03628,32.08528,Mon Jan 24 21:07:27 2022,0.0,-120.0
-81.03629,32.08526,Mon Jan 24 21:09:18 2022,0.1,-63.599999999999994
-81.0363,32.08528,Mon Jan 24 21:10:23 2022,0.2,71.19999999999999
-81.03638,32.08524,Mon Jan 24 21:11:28 2022,0.4,-57.099999999999994
-81.03636,32.08523,Mon Jan 24 21:12:30 2022,0.5,132.39999999999998
-81.03634,32.08525,Mon Jan 24 21:13:38 2022,0.0,-37.60000000000002
-81.03634,32.08526,Mon Jan 24 21:14:47 2022,0.0,61.30000000000001
-81.03634,32.08527,Mon Jan 24 21:15:58 2022,0.0,120.69999999999999
-81.03633,32.08528,Mon Jan 24 21:17:08 2022,0.0,56.10000000000002
-81.03633,32.08527,Mon Jan 24 21:18:26 2022,0.0,-38.19999999999999
-81.03634,32.08525,Mon Jan 24 21:19:38 2022,0.0,15.899999999999977
-81.03634,32.08526,Mon Jan 24 21:20:47 2022,0.1,-56.0
-81.03638,32.08525,Mon Jan 24 21:21:55 2022,0.1,-75.9
-81.03638,32.08524,Mon Jan 24 21:22:58 2022,0.0,-149.2
-81.03637,32.08525,Mon Jan 24 21:24:07 2022,0.0,94.19999999999999
