longitude,latitude,time,SOG,Angle Difference
-89.90734,30.0176,Tue Aug 17 19:46:24 2021,2.9,-6.0
-89.90698,30.01843,Tue Aug 17 19:47:27 2021,3.6,9.4
-89.90692,30.01979,Tue Aug 17 19:48:34 2021,4.9,0.30000000000000004
-89.90686,30.02131,Tue Aug 17 19:49:44 2021,3.6,-0.7999999999999998
-89.9068,30.02214,Tue Aug 17 19:50:45 2021,2.6,0.7000000000000002
-89.90673,30.02282,Tue Aug 17 19:51:53 2021,1.9,1.5999999999999996
-89.90669,30.02345,Tue Aug 17 19:53:04 2021,1.8,-0.7000000000000002
-89.90666,30.0239,Tue Aug 17 19:54:14 2021,0.9,-5.800000000000011
-89.90667,30.02405,Tue Aug 17 19:55:24 2021,0.1,2.0999999999999996
-89.90662,30.02407,Tue Aug 17 19:56:34 2021,0.3,93.2
-89.90658,30.02406,Tue Aug 17 19:57:43 2021,0.0,94.19999999999999
-89.90659,30.02407,Tue Aug 17 19:58:54 2021,0.0,94.19999999999999
-89.90659,30.02407,Tue Aug 17 19:59:55 2021,0.2,85.2
-89.90662,30.02403,Tue Aug 17 20:00:06 2021,1.2,-156.2
-89.90684,30.02498,Tue Aug 17 20:01:08 2021,6.4,-0.39999999999997726
-89.90655,30.02641,Tue Aug 17 20:02:11 2021,3.2,-15.399999999999999
-89.90612,30.02656,Tue Aug 17 20:03:14 2021,0.2,-25.200000000000003
-89.9061,30.02656,Tue Aug 17 20:04:24 2021,0.0,22.5
-89.90611,30.02655,Tue Aug 17 20:05:35 2021,0.0,20.5
-89.90609,30.02655,Tue Aug 17 20:06:43 2021,0.0,19.5
-89.9061,30.02654,Tue Aug 17 20:07:55 2021,0.0,20.5
-89.90611,30.02654,Tue Aug 17 20:09:03 2021,0.0,20.5
-89.90609,30.02653,Tue Aug 17 20:10:04 2021,0.0,19.5
-89.9061,30.02654,Tue Aug 17 20:11:14 2021,0.0,20.5
-89.9061,30.02657,Tue Aug 17 20:12:35 2021,0.0,19.5
-89.90611,30.02655,Tue Aug 17 20:13:44 2021,0.0,19.5
-89.9061,30.02655,Tue Aug 17 20:14:55 2021,0.0,19.5
-89.9061,30.02655,Tue Aug 17 20:16:05 2021,0.0,20.5
-89.90608,30.02657,Tue Aug 17 20:17:14 2021,0.0,19.5
-89.90666,30.02641,Tue Aug 17 20:18:18 2021,2.4,77.1
-89.90744,30.02476,Tue Aug 17 20:19:21 2021,7.8,3.8000000000000114
-89.90756,30.02248,Tue Aug 17 20:20:24 2021,7.8,1.6999999999999886
-89.9076,30.02003,Tue Aug 17 20:21:34 2021,7.0,0.09999999999999432
-89.90795,30.01906,Tue Aug 17 20:22:37 2021,1.6,-19.69999999999999
-89.90814,30.0191,Tue Aug 17 20:23:41 2021,0.0,-157.0
-89.90815,30.0191,Tue Aug 17 20:24:42 2021,0.1,-169.0
-89.90809,30.01899,Tue Aug 17 20:25:43 2021,1.0,-175.6
-89.90781,30.01927,Tue Aug 17 20:26:48 2021,0.5,9.199999999999989
-89.9079,30.01926,Tue Aug 17 20:27:55 2021,0.2,-13.400000000000006
-89.90795,30.01927,Tue Aug 17 20:29:02 2021,0.2,14.5
-89.90799,30.01924,Tue Aug 17 20:30:03 2021,0.3,26.30000000000001
-89.90802,30.01922,Tue Aug 17 20:31:24 2021,0.0,-134.2
-89.90801,30.01924,Tue Aug 17 20:32:34 2021,0.0,-134.2
-89.908,30.01924,Tue Aug 17 20:33:44 2021,0.0,-134.2
-89.90802,30.01922,Tue Aug 17 20:34:45 2021,0.0,-134.2
-89.90803,30.01921,Tue Aug 17 20:36:03 2021,0.0,-134.2
-89.90801,30.01921,Tue Aug 17 20:37:14 2021,0.0,-134.2
-89.90801,30.0192,Tue Aug 17 20:38:15 2021,0.0,-135.2
-89.90802,30.01923,Tue Aug 17 20:39:25 2021,0.0,-135.2
-89.908,30.01922,Tue Aug 17 20:40:34 2021,0.0,-135.2
-89.90801,30.01923,Tue Aug 17 20:41:53 2021,0.0,-135.2
-89.90801,30.01923,Tue Aug 17 20:43:04 2021,0.0,-135.2
-89.908,30.01921,Tue Aug 17 20:44:05 2021,0.0,-135.2
-89.908,30.01925,Tue Aug 17 20:45:14 2021,0.0,-135.2
-89.908,30.01922,Tue Aug 17 20:46:15 2021,0.0,-135.2
-89.90803,30.01923,Tue Aug 17 20:47:24 2021,0.0,-135.2
-89.90799,30.0192,Tue Aug 17 20:48:34 2021,0.0,-135.2
-89.90801,30.01924,Tue Aug 17 20:49:44 2021,0.0,-135.2
-89.90801,30.01923,Tue Aug 17 20:50:54 2021,0.0,-134.2
-89.90802,30.01923,Tue Aug 17 20:52:04 2021,0.0,-135.2
-89.90798,30.01916,Tue Aug 17 20:53:05 2021,1.7,-28.0
-89.90834,30.01906,Tue Aug 17 20:54:07 2021,0.1,-32.69999999999999
-89.90828,30.01909,Tue Aug 17 20:55:08 2021,0.3,-121.0
-89.90831,30.01908,Tue Aug 17 20:56:14 2021,0.0,-133.7
-89.9083,30.01909,Tue Aug 17 20:57:18 2021,0.0,-126.69999999999999
-89.90832,30.01909,Tue Aug 17 20:58:22 2021,0.2,-121.69999999999999
-89.90831,30.01909,Tue Aug 17 20:59:33 2021,0.0,-126.69999999999999
-89.90831,30.01909,Tue Aug 17 21:00:14 2021,0.2,174.10000000000002
-89.90829,30.01909,Tue Aug 17 21:01:18 2021,0.3,-113.4
-89.90828,30.01908,Tue Aug 17 21:02:22 2021,0.0,-117.4
-89.90827,30.01909,Tue Aug 17 21:03:24 2021,0.3,-168.4
-89.90828,30.01859,Tue Aug 17 21:04:28 2021,1.6,-4.0
-89.90838,30.01857,Tue Aug 17 21:05:31 2021,0.2,-6.199999999999989
-89.90836,30.01858,Tue Aug 17 21:06:35 2021,0.0,12.5
-89.90835,30.01858,Tue Aug 17 21:07:43 2021,0.0,14.5
-89.90836,30.01858,Tue Aug 17 21:08:55 2021,0.0,15.5
-89.90836,30.01857,Tue Aug 17 21:10:04 2021,0.0,14.5
-89.90835,30.01859,Tue Aug 17 21:11:14 2021,0.0,14.5
-89.90833,30.01858,Tue Aug 17 21:12:25 2021,0.0,14.5
-89.90823,30.01851,Tue Aug 17 21:13:34 2021,0.8,152.2
-89.90806,30.01818,Tue Aug 17 21:14:43 2021,1.4,168.89999999999998
-89.90778,30.0178,Tue Aug 17 21:15:45 2021,1.7,171.0
-89.90739,30.01741,Tue Aug 17 21:16:47 2021,1.8,166.60000000000002
-89.90691,30.01719,Tue Aug 17 21:17:48 2021,1.3,146.39999999999998
-89.90667,30.01738,Tue Aug 17 21:18:51 2021,0.9,88.69999999999999
-89.90673,30.01767,Tue Aug 17 21:19:54 2021,1.1,81.39999999999998
-89.90688,30.01793,Tue Aug 17 21:20:57 2021,0.9,102.19999999999999
-89.90697,30.0182,Tue Aug 17 21:22:01 2021,0.9,130.7
-89.90731,30.0183,Tue Aug 17 21:23:03 2021,1.5,68.19999999999999
-89.90762,30.01783,Tue Aug 17 21:24:14 2021,2.4,11.199999999999989
-89.90752,30.01681,Tue Aug 17 21:25:24 2021,3.6,1.3000000000000114
-89.90724,30.01563,Tue Aug 17 21:26:34 2021,3.9,-5.400000000000006
-89.90691,30.01449,Tue Aug 17 21:27:37 2021,3.9,-27.599999999999994
-89.90699,30.01342,Tue Aug 17 21:28:38 2021,3.5,-27.19999999999999
-89.90766,30.01257,Tue Aug 17 21:29:41 2021,3.6,-21.599999999999994
-89.90873,30.01208,Tue Aug 17 21:30:45 2021,3.6,-3.4000000000000057
-89.91011,30.01187,Tue Aug 17 21:31:54 2021,3.9,5.899999999999977
-89.91154,30.01161,Tue Aug 17 21:33:04 2021,3.9,1.1999999999999886
-89.913,30.01141,Tue Aug 17 21:34:14 2021,3.9,5.0
-89.91442,30.01116,Tue Aug 17 21:35:24 2021,3.9,3.3000000000000114
-89.91584,30.01088,Tue Aug 17 21:36:34 2021,3.9,4.199999999999989
-89.91726,30.01056,Tue Aug 17 21:37:45 2021,3.9,3.0
-89.91863,30.01027,Tue Aug 17 21:38:54 2021,3.8,3.3000000000000114
-89.91985,30.00994,Tue Aug 17 21:39:55 2021,3.9,2.4000000000000057
-89.92127,30.00965,Tue Aug 17 21:41:05 2021,3.9,1.5
-89.9227,30.00935,Tue Aug 17 21:42:14 2021,4.0,6.800000000000011
-89.92415,30.00895,Tue Aug 17 21:43:25 2021,4.1,1.1999999999999886
-89.92558,30.00856,Tue Aug 17 21:44:34 2021,4.0,0.6999999999999886
-89.92704,30.00821,Tue Aug 17 21:45:44 2021,4.0,5.0
-89.92848,30.00782,Tue Aug 17 21:46:55 2021,4.0,4.5
-89.92991,30.00747,Tue Aug 17 21:48:04 2021,4.0,4.400000000000006
-89.93132,30.00712,Tue Aug 17 21:49:15 2021,3.9,2.6999999999999886
-89.93273,30.00677,Tue Aug 17 21:50:25 2021,3.9,2.8000000000000114
-89.93414,30.00645,Tue Aug 17 21:51:35 2021,3.9,8.600000000000023
-89.93549,30.0061,Tue Aug 17 21:52:44 2021,3.9,3.0999999999999943
-89.93688,30.00567,Tue Aug 17 21:53:55 2021,3.9,2.3000000000000114
-89.93827,30.00526,Tue Aug 17 21:55:05 2021,3.9,-1.5
-89.9397,30.00487,Tue Aug 17 21:56:15 2021,3.9,0.8000000000000114
-89.94111,30.00456,Tue Aug 17 21:57:25 2021,3.9,3.1999999999999886
-89.94253,30.00422,Tue Aug 17 21:58:35 2021,3.9,3.1000000000000227
-89.94394,30.00394,Tue Aug 17 21:59:44 2021,3.9,3.3000000000000114
-89.94455,30.00383,Tue Aug 17 22:00:14 2021,3.9,3.0
-89.94601,30.00354,Tue Aug 17 22:01:25 2021,4.0,3.6000000000000227
-89.94743,30.00329,Tue Aug 17 22:02:34 2021,3.9,3.6000000000000227
-89.94868,30.00301,Tue Aug 17 22:03:35 2021,4.0,5.199999999999989
-89.95008,30.00269,Tue Aug 17 22:04:44 2021,3.9,-2.1999999999999886
-89.95151,30.00237,Tue Aug 17 22:05:54 2021,4.0,-1.6999999999999886
-89.95296,30.00214,Tue Aug 17 22:07:04 2021,3.9,-2.8999999999999773
-89.9544,30.00201,Tue Aug 17 22:08:14 2021,3.9,3.0
-89.95587,30.00189,Tue Aug 17 22:09:24 2021,3.9,1.3999999999999773
-89.95735,30.00181,Tue Aug 17 22:10:35 2021,3.9,2.5
-89.95882,30.00167,Tue Aug 17 22:11:45 2021,3.9,5.0
-89.96027,30.00155,Tue Aug 17 22:12:55 2021,4.0,-1.0
-89.96175,30.00145,Tue Aug 17 22:14:04 2021,4.0,3.0
-89.96319,30.00135,Tue Aug 17 22:15:14 2021,3.9,2.6999999999999886
-89.96466,30.00124,Tue Aug 17 22:16:24 2021,3.9,3.6999999999999886
-89.96612,30.00114,Tue Aug 17 22:17:33 2021,4.0,4.5
-89.96738,30.00106,Tue Aug 17 22:18:34 2021,3.9,4.699999999999989
-89.96887,30.00099,Tue Aug 17 22:19:45 2021,3.9,6.600000000000023
-89.97031,30.00085,Tue Aug 17 22:20:55 2021,3.9,1.3000000000000114
-89.97175,30.00072,Tue Aug 17 22:22:04 2021,3.9,4.600000000000023
-89.97318,30.00058,Tue Aug 17 22:23:13 2021,3.9,0.39999999999997726
-89.97468,30.00044,Tue Aug 17 22:24:25 2021,3.9,7.699999999999989
-89.9761,30.00028,Tue Aug 17 22:25:34 2021,3.9,-0.39999999999997726
-89.97758,30.0001,Tue Aug 17 22:26:45 2021,3.9,2.8999999999999773
-89.97902,29.99994,Tue Aug 17 22:27:54 2021,3.9,2.5
-89.98049,29.99979,Tue Aug 17 22:29:05 2021,3.9,2.3000000000000114
-89.98189,29.99964,Tue Aug 17 22:30:13 2021,3.9,2.5
-89.98338,29.99947,Tue Aug 17 22:31:25 2021,3.9,2.3000000000000114
-89.9848,29.9993,Tue Aug 17 22:32:34 2021,3.9,0.6999999999999886
-89.98629,29.9992,Tue Aug 17 22:33:45 2021,3.9,0.6000000000000227
-89.98772,29.99912,Tue Aug 17 22:34:54 2021,3.9,2.6000000000000227
-89.98918,29.99903,Tue Aug 17 22:36:04 2021,3.9,4.800000000000011
-89.99061,29.99886,Tue Aug 17 22:37:13 2021,3.9,1.1000000000000227
-89.99209,29.99874,Tue Aug 17 22:38:24 2021,3.9,2.8999999999999773
-89.99354,29.99863,Tue Aug 17 22:39:34 2021,3.9,0.8000000000000114
-89.995,29.99855,Tue Aug 17 22:40:44 2021,3.9,10.600000000000023
-89.99642,29.99844,Tue Aug 17 22:41:54 2021,3.8,4.699999999999989
-89.99784,29.99834,Tue Aug 17 22:43:04 2021,3.8,5.300000000000011
-89.99927,29.9982,Tue Aug 17 22:44:14 2021,3.8,3.1999999999999886
-90.00068,29.99814,Tue Aug 17 22:45:23 2021,3.8,11.399999999999977
-90.00207,29.99789,Tue Aug 17 22:46:34 2021,3.8,-2.1999999999999886
-90.00349,29.9978,Tue Aug 17 22:47:44 2021,3.8,8.800000000000011
-90.00489,29.99765,Tue Aug 17 22:48:54 2021,3.8,3.3000000000000114
-90.00613,29.99753,Tue Aug 17 22:49:55 2021,3.8,6.899999999999977
-90.00751,29.99734,Tue Aug 17 22:51:04 2021,3.8,12.800000000000011
-90.00886,29.997,Tue Aug 17 22:52:14 2021,3.8,6.599999999999994
-90.01022,29.9966,Tue Aug 17 22:53:25 2021,3.8,8.099999999999994
-90.0115,29.9961,Tue Aug 17 22:54:34 2021,3.8,6.300000000000011
-90.01277,29.99555,Tue Aug 17 22:55:44 2021,3.8,9.900000000000006
-90.01398,29.99488,Tue Aug 17 22:56:55 2021,3.8,7.400000000000006
-90.01512,29.99415,Tue Aug 17 22:58:04 2021,3.9,10.400000000000006
-90.01619,29.99333,Tue Aug 17 22:59:14 2021,3.8,8.900000000000006
-90.01707,29.99256,Tue Aug 17 23:00:14 2021,3.9,7.199999999999989
-90.01797,29.99157,Tue Aug 17 23:01:24 2021,3.9,5.400000000000006
-90.01873,29.99044,Tue Aug 17 23:02:34 2021,4.0,9.300000000000011
-90.01936,29.98926,Tue Aug 17 23:03:44 2021,4.0,7.300000000000011
-90.01989,29.98804,Tue Aug 17 23:04:54 2021,4.0,7.099999999999994
-90.02035,29.98678,Tue Aug 17 23:06:05 2021,4.0,3.5999999999999943
-90.02073,29.98557,Tue Aug 17 23:07:14 2021,3.9,3.3000000000000114
-90.02106,29.98431,Tue Aug 17 23:08:25 2021,3.9,1.6999999999999886
-90.02138,29.9831,Tue Aug 17 23:09:33 2021,3.9,0.8000000000000114
-90.02179,29.98185,Tue Aug 17 23:10:45 2021,3.9,4.900000000000006
-90.02217,29.98063,Tue Aug 17 23:11:55 2021,3.8,6.400000000000006
-90.0226,29.97941,Tue Aug 17 23:13:04 2021,3.9,3.9000000000000057
-90.02295,29.97819,Tue Aug 17 23:14:14 2021,3.8,0.0
-90.02331,29.97697,Tue Aug 17 23:15:25 2021,3.8,-0.09999999999999432
-90.02369,29.97583,Tue Aug 17 23:16:33 2021,3.8,3.6999999999999886
-90.02414,29.97464,Tue Aug 17 23:17:44 2021,3.8,7.599999999999994
-90.02453,29.97345,Tue Aug 17 23:18:55 2021,3.7,2.6999999999999886
-90.02482,29.97234,Tue Aug 17 23:20:05 2021,3.4,3.0999999999999943
-90.02505,29.97134,Tue Aug 17 23:21:14 2021,3.0,-1.8000000000000114
-90.02528,29.97044,Tue Aug 17 23:22:25 2021,2.6,-2.1999999999999886
-90.0255,29.96968,Tue Aug 17 23:23:34 2021,2.3,2.0
-90.02576,29.96907,Tue Aug 17 23:24:44 2021,2.1,21.0
-90.02591,29.96854,Tue Aug 17 23:25:45 2021,1.7,1.6999999999999886
-90.02607,29.96803,Tue Aug 17 23:26:54 2021,1.6,-3.4000000000000057
-90.02622,29.96754,Tue Aug 17 23:28:04 2021,1.4,1.1999999999999886
-90.02639,29.96713,Tue Aug 17 23:29:15 2021,1.4,2.0999999999999943
-90.02653,29.96673,Tue Aug 17 23:30:23 2021,1.2,1.4000000000000057
-90.02663,29.96641,Tue Aug 17 23:31:24 2021,1.0,-0.19999999999998863
-90.02674,29.96613,Tue Aug 17 23:32:34 2021,0.8,0.5999999999999943
-90.02681,29.96587,Tue Aug 17 23:33:45 2021,0.6,4.0
-90.02684,29.96581,Tue Aug 17 23:34:55 2021,0.0,11.099999999999994
-90.02685,29.96581,Tue Aug 17 23:36:03 2021,0.0,11.099999999999994
-90.02685,29.96581,Tue Aug 17 23:37:14 2021,0.0,11.099999999999994
-90.02685,29.96581,Tue Aug 17 23:38:25 2021,0.0,11.099999999999994
-90.02685,29.96582,Tue Aug 17 23:39:34 2021,0.0,11.099999999999994
-90.02685,29.96581,Tue Aug 17 23:40:44 2021,0.0,11.099999999999994
-90.02685,29.9658,Tue Aug 17 23:41:55 2021,0.0,11.099999999999994
-90.02685,29.96581,Tue Aug 17 23:43:05 2021,0.1,10.099999999999994
-90.02685,29.96581,Tue Aug 17 23:44:14 2021,0.0,11.099999999999994
-90.02684,29.96581,Tue Aug 17 23:45:24 2021,0.1,11.099999999999994
-90.02685,29.96581,Tue Aug 17 23:46:35 2021,0.1,11.099999999999994
-90.02687,29.9658,Tue Aug 17 23:47:45 2021,0.1,11.099999999999994
-90.02689,29.96571,Tue Aug 17 23:48:55 2021,0.9,-0.9000000000000057
-90.02706,29.9652,Tue Aug 17 23:50:04 2021,2.1,0.5
-90.02731,29.96447,Tue Aug 17 23:51:13 2021,2.5,1.9000000000000057
-90.02755,29.96374,Tue Aug 17 23:52:14 2021,2.8,3.5
-90.02791,29.96282,Tue Aug 17 23:53:25 2021,3.2,8.599999999999994
-90.02823,29.96177,Tue Aug 17 23:54:34 2021,3.5,10.699999999999989
-90.02847,29.96072,Tue Aug 17 23:55:38 2021,3.7,15.099999999999994
-90.0285,29.95963,Tue Aug 17 23:56:43 2021,3.6,12.800000000000011
-90.02826,29.95848,Tue Aug 17 23:57:53 2021,3.6,12.800000000000011
-90.02793,29.9574,Tue Aug 17 23:58:58 2021,3.8,14.699999999999989
