longitude,latitude,time,SOG,Angle Difference
-89.98321,29.99823,Thu Jun 10 13:32:54 2021,0.0,80.80000000000001
-89.98321,29.99823,Thu Jun 10 13:34:04 2021,0.0,-36.69999999999999
-89.98322,29.99823,Thu Jun 10 13:35:13 2021,0.0,69.19999999999999
-89.98322,29.99823,Thu Jun 10 13:36:25 2021,0.0,121.30000000000001
-89.98321,29.99822,Thu Jun 10 13:37:34 2021,0.0,55.099999999999994
-89.98322,29.99822,Thu Jun 10 13:38:44 2021,0.0,84.69999999999999
-89.98321,29.99823,Thu Jun 10 13:40:04 2021,0.0,-146.1
-89.98321,29.99823,Thu Jun 10 13:41:13 2021,0.0,73.4
-89.98321,29.99822,Thu Jun 10 13:42:23 2021,0.0,71.0
-89.9832,29.99823,Thu Jun 10 13:43:34 2021,0.0,-118.0
-89.98321,29.99823,Thu Jun 10 13:44:44 2021,0.0,63.099999999999994
-89.9832,29.99823,Thu Jun 10 13:45:54 2021,0.0,119.60000000000002
-89.98321,29.99823,Thu Jun 10 13:47:04 2021,0.0,-2.3000000000000114
-89.9832,29.99823,Thu Jun 10 13:48:13 2021,0.0,28.5
-89.98321,29.99822,Thu Jun 10 13:49:14 2021,0.0,66.6
-89.98321,29.99823,Thu Jun 10 13:50:24 2021,0.0,93.89999999999998
-89.98321,29.99824,Thu Jun 10 13:51:33 2021,0.0,-163.9
-89.98321,29.99823,Thu Jun 10 13:52:34 2021,0.0,110.0
-89.98321,29.99823,Thu Jun 10 13:53:44 2021,0.0,172.5
-89.98321,29.99823,Thu Jun 10 13:54:53 2021,0.0,168.3
-89.98322,29.99823,Thu Jun 10 13:56:04 2021,0.0,-85.0
-89.98321,29.99823,Thu Jun 10 13:57:14 2021,0.0,78.6
-89.98321,29.99823,Thu Jun 10 13:58:25 2021,0.0,76.5
-89.98321,29.99823,Thu Jun 10 13:59:43 2021,0.0,87.0
-89.9832,29.99822,Thu Jun 10 14:03:35 2021,0.0,92.89999999999998
-89.9832,29.99823,Thu Jun 10 14:04:43 2021,0.0,113.0
-89.98321,29.99822,Thu Jun 10 14:05:54 2021,0.0,109.19999999999999
-89.98321,29.99823,Thu Jun 10 14:07:03 2021,0.0,87.5
-89.9832,29.99823,Thu Jun 10 14:08:14 2021,0.0,93.39999999999998
-89.9832,29.99822,Thu Jun 10 14:09:24 2021,0.0,103.10000000000002
-89.9832,29.99823,Thu Jun 10 14:10:33 2021,0.0,31.80000000000001
-89.98321,29.99823,Thu Jun 10 14:11:43 2021,0.0,110.80000000000001
-89.98321,29.99823,Thu Jun 10 14:12:54 2021,0.0,78.19999999999999
-89.98322,29.99823,Thu Jun 10 14:13:55 2021,0.0,53.599999999999994
-89.98321,29.99822,Thu Jun 10 14:15:05 2021,0.0,67.0
-89.9832,29.99821,Thu Jun 10 14:16:14 2021,0.0,66.69999999999999
-89.9832,29.99822,Thu Jun 10 14:17:15 2021,0.0,46.099999999999994
-89.98321,29.99823,Thu Jun 10 14:18:24 2021,0.0,103.89999999999998
-89.98322,29.99823,Thu Jun 10 14:19:35 2021,0.0,35.19999999999999
-89.98321,29.99823,Thu Jun 10 14:20:44 2021,0.0,28.5
-89.98321,29.99823,Thu Jun 10 14:21:55 2021,0.0,74.1
-89.98322,29.99822,Thu Jun 10 14:23:04 2021,0.0,19.30000000000001
-89.98321,29.99823,Thu Jun 10 14:24:15 2021,0.0,46.0
-89.98321,29.99823,Thu Jun 10 14:25:24 2021,0.0,74.80000000000001
-89.9832,29.99823,Thu Jun 10 14:26:34 2021,0.0,139.39999999999998
-89.98321,29.99822,Thu Jun 10 14:27:35 2021,0.0,33.19999999999999
-89.98321,29.99823,Thu Jun 10 14:28:44 2021,0.0,35.599999999999994
-89.98322,29.99824,Thu Jun 10 14:29:53 2021,0.0,79.1
-89.98321,29.99823,Thu Jun 10 14:31:04 2021,0.0,78.5
-89.98322,29.99823,Thu Jun 10 14:32:13 2021,0.0,59.5
-89.98322,29.99823,Thu Jun 10 14:33:24 2021,0.0,63.30000000000001
-89.98321,29.99823,Thu Jun 10 14:34:31 2021,0.0,-37.400000000000006
-89.9832,29.99824,Thu Jun 10 14:35:44 2021,0.0,54.30000000000001
-89.9832,29.99824,Thu Jun 10 14:36:53 2021,0.0,62.900000000000006
-89.9832,29.99824,Thu Jun 10 14:38:05 2021,0.0,49.69999999999999
-89.98321,29.99824,Thu Jun 10 14:39:14 2021,0.0,51.900000000000006
-89.98321,29.99823,Thu Jun 10 14:40:25 2021,0.0,78.0
-89.98321,29.99823,Thu Jun 10 14:41:34 2021,0.0,123.0
-89.98322,29.99824,Thu Jun 10 14:42:44 2021,0.0,30.30000000000001
-89.98322,29.99824,Thu Jun 10 14:43:55 2021,0.0,35.099999999999994
-89.98322,29.99824,Thu Jun 10 14:45:03 2021,0.0,72.6
-89.98322,29.99824,Thu Jun 10 14:46:14 2021,0.0,113.60000000000002
-89.98321,29.99823,Thu Jun 10 14:47:23 2021,0.0,113.89999999999998
-89.98321,29.99823,Thu Jun 10 14:48:34 2021,0.0,171.39999999999998
-89.98322,29.99823,Thu Jun 10 14:49:44 2021,0.0,125.69999999999999
-89.98321,29.99823,Thu Jun 10 14:50:54 2021,0.0,57.599999999999994
-89.98321,29.99823,Thu Jun 10 14:51:55 2021,0.0,22.19999999999999
-89.98321,29.99823,Thu Jun 10 14:53:04 2021,0.0,-6.400000000000006
-89.98321,29.99824,Thu Jun 10 14:54:14 2021,0.0,65.5
-89.98322,29.99823,Thu Jun 10 14:55:25 2021,0.0,70.4
-89.98321,29.99823,Thu Jun 10 14:56:35 2021,0.0,-165.4
-89.98321,29.99822,Thu Jun 10 14:57:43 2021,0.0,-130.8
-89.98321,29.99823,Thu Jun 10 14:58:53 2021,0.0,76.6
-89.98322,29.99822,Thu Jun 10 15:05:35 2021,0.0,51.900000000000006
-89.9832,29.99823,Thu Jun 10 15:06:44 2021,0.0,44.0
-89.98319,29.99823,Thu Jun 10 15:07:55 2021,0.0,120.10000000000002
-89.98321,29.99823,Thu Jun 10 15:09:03 2021,0.0,36.400000000000006
-89.98321,29.99823,Thu Jun 10 15:10:04 2021,0.0,5.5
-89.98321,29.99824,Thu Jun 10 15:11:13 2021,0.0,6.0
-89.98323,29.99826,Thu Jun 10 15:12:14 2021,0.1,139.3
-89.98327,29.99828,Thu Jun 10 15:13:15 2021,0.2,157.3
-89.98329,29.99831,Thu Jun 10 15:14:18 2021,0.1,-124.3
-89.98329,29.9983,Thu Jun 10 15:15:23 2021,0.1,11.199999999999989
-89.98334,29.99827,Thu Jun 10 15:16:35 2021,0.2,61.099999999999994
-89.98338,29.99822,Thu Jun 10 15:17:43 2021,0.2,47.900000000000006
-89.98341,29.9982,Thu Jun 10 15:18:54 2021,0.0,104.89999999999998
-89.98341,29.9982,Thu Jun 10 15:20:04 2021,0.0,117.80000000000001
-89.9834,29.99821,Thu Jun 10 15:21:14 2021,0.0,118.19999999999999
-89.98341,29.99821,Thu Jun 10 15:22:15 2021,0.0,-178.7
-89.9834,29.99821,Thu Jun 10 15:23:25 2021,0.0,97.5
-89.98341,29.9982,Thu Jun 10 15:24:35 2021,0.0,52.19999999999999
-89.9834,29.99819,Thu Jun 10 15:25:45 2021,0.0,111.89999999999998
-89.98342,29.99819,Thu Jun 10 15:26:55 2021,0.0,86.39999999999998
-89.98341,29.99819,Thu Jun 10 15:28:04 2021,0.0,135.5
-89.98339,29.99819,Thu Jun 10 15:29:13 2021,0.0,38.69999999999999
-89.98339,29.99819,Thu Jun 10 15:30:25 2021,0.0,59.5
-89.9834,29.9982,Thu Jun 10 15:31:34 2021,0.0,6.0
-89.9834,29.9982,Thu Jun 10 15:32:43 2021,0.0,116.80000000000001
-89.98341,29.9982,Thu Jun 10 15:33:44 2021,0.0,123.60000000000002
-89.9834,29.99821,Thu Jun 10 15:34:54 2021,0.0,91.19999999999999
-89.9834,29.99821,Thu Jun 10 15:36:14 2021,0.0,2.3000000000000114
-89.9834,29.9982,Thu Jun 10 15:37:25 2021,0.0,51.69999999999999
-89.98341,29.99821,Thu Jun 10 15:38:34 2021,0.0,104.10000000000002
-89.98342,29.9982,Thu Jun 10 15:39:43 2021,0.0,122.89999999999998
-89.9834,29.99819,Thu Jun 10 15:40:55 2021,0.0,107.60000000000002
-89.98341,29.9982,Thu Jun 10 15:42:03 2021,0.0,125.69999999999999
-89.98341,29.9982,Thu Jun 10 15:43:14 2021,0.0,75.9
-89.9834,29.99819,Thu Jun 10 15:44:24 2021,0.0,140.7
-89.98342,29.99819,Thu Jun 10 15:45:35 2021,0.0,70.6
-89.98341,29.99819,Thu Jun 10 15:46:44 2021,0.0,-1.6999999999999886
-89.9834,29.9982,Thu Jun 10 15:47:55 2021,0.0,-4.800000000000011
-89.9834,29.9982,Thu Jun 10 15:49:04 2021,0.0,7.099999999999994
-89.98339,29.99819,Thu Jun 10 15:50:13 2021,0.0,-4.099999999999994
-89.9834,29.99819,Thu Jun 10 15:51:25 2021,0.0,24.599999999999994
-89.9834,29.99819,Thu Jun 10 15:52:35 2021,0.0,21.5
-89.98341,29.9982,Thu Jun 10 15:53:44 2021,0.0,-8.099999999999994
-89.98341,29.9982,Thu Jun 10 15:54:53 2021,0.0,126.0
-89.9834,29.99819,Thu Jun 10 15:56:03 2021,0.0,-4.199999999999989
-89.98341,29.99819,Thu Jun 10 15:57:13 2021,0.0,-81.3
-89.98341,29.99819,Thu Jun 10 15:58:35 2021,0.0,-3.8000000000000114
-89.98341,29.99819,Thu Jun 10 15:59:43 2021,0.0,-42.900000000000006
-89.98341,29.9982,Thu Jun 10 16:01:35 2021,0.0,-44.2
-89.98341,29.9982,Thu Jun 10 16:02:43 2021,0.0,-77.8
-89.98341,29.9982,Thu Jun 10 16:04:04 2021,0.0,101.0
-89.98341,29.9982,Thu Jun 10 16:05:13 2021,0.0,126.10000000000002
-89.98341,29.99819,Thu Jun 10 16:06:14 2021,0.0,104.89999999999998
-89.98341,29.9982,Thu Jun 10 16:07:25 2021,0.0,-168.7
-89.98341,29.9982,Thu Jun 10 16:08:33 2021,0.0,118.39999999999998
-89.98341,29.9982,Thu Jun 10 16:09:43 2021,0.0,152.3
-89.98341,29.9982,Thu Jun 10 16:10:53 2021,0.0,-151.0
-89.98341,29.9982,Thu Jun 10 16:12:04 2021,0.0,-92.7
-89.9834,29.99819,Thu Jun 10 16:13:13 2021,0.0,-110.4
-89.9834,29.9982,Thu Jun 10 16:14:14 2021,0.0,5.5
-89.98341,29.9982,Thu Jun 10 16:15:25 2021,0.0,6.699999999999989
-89.98341,29.9982,Thu Jun 10 16:16:34 2021,0.0,-1.6999999999999886
-89.98341,29.9982,Thu Jun 10 16:17:44 2021,0.0,-23.30000000000001
-89.9834,29.9982,Thu Jun 10 16:18:53 2021,0.0,124.0
-89.9834,29.99819,Thu Jun 10 16:20:03 2021,0.0,80.80000000000001
-89.9834,29.99819,Thu Jun 10 16:21:34 2021,0.0,16.099999999999994
-89.98341,29.99819,Thu Jun 10 16:22:43 2021,0.0,56.5
-89.98341,29.9982,Thu Jun 10 16:23:53 2021,0.0,130.2
-89.98341,29.99819,Thu Jun 10 16:24:54 2021,0.0,105.80000000000001
-89.9834,29.9982,Thu Jun 10 16:26:03 2021,0.0,134.8
-89.9834,29.9982,Thu Jun 10 16:27:15 2021,0.0,133.3
-89.98341,29.9982,Thu Jun 10 16:28:23 2021,0.0,30.0
-89.98341,29.99819,Thu Jun 10 16:29:33 2021,0.0,93.89999999999998
-89.9834,29.99819,Thu Jun 10 16:30:43 2021,0.0,92.10000000000002
-89.9834,29.99819,Thu Jun 10 16:31:53 2021,0.0,66.0
-89.9834,29.99819,Thu Jun 10 16:33:05 2021,0.0,43.400000000000006
-89.98341,29.9982,Thu Jun 10 16:34:15 2021,0.0,127.80000000000001
-89.98341,29.9982,Thu Jun 10 16:35:23 2021,0.0,-79.3
-89.98341,29.9982,Thu Jun 10 16:36:34 2021,0.0,131.5
-89.98342,29.99819,Thu Jun 10 16:37:45 2021,0.0,108.69999999999999
-89.98343,29.99821,Thu Jun 10 16:38:55 2021,0.0,105.10000000000002
-89.98342,29.99821,Thu Jun 10 16:40:04 2021,0.0,24.80000000000001
-89.98341,29.99821,Thu Jun 10 16:41:14 2021,0.0,-31.900000000000006
-89.98343,29.9982,Thu Jun 10 16:42:17 2021,0.2,85.30000000000001
-89.98347,29.99824,Thu Jun 10 16:43:21 2021,0.2,175.89999999999998
-89.98349,29.99826,Thu Jun 10 16:44:25 2021,0.1,-169.3
-89.98347,29.99823,Thu Jun 10 16:45:27 2021,0.2,13.800000000000011
-89.98345,29.9982,Thu Jun 10 16:46:28 2021,0.2,-27.400000000000006
-89.98342,29.9982,Thu Jun 10 16:47:31 2021,0.1,76.39999999999998
-89.98344,29.9982,Thu Jun 10 16:48:35 2021,0.0,96.69999999999999
-89.98346,29.99821,Thu Jun 10 16:49:44 2021,0.0,175.10000000000002
-89.98346,29.99828,Thu Jun 10 16:50:47 2021,0.7,-104.39999999999998
-89.98235,29.99842,Thu Jun 10 16:51:51 2021,2.6,-36.3
-89.98242,29.99818,Thu Jun 10 16:52:54 2021,0.7,23.899999999999977
-89.98244,29.9982,Thu Jun 10 16:54:03 2021,0.1,11.100000000000023
-89.98247,29.99815,Thu Jun 10 16:55:08 2021,0.3,-1.3000000000000114
-89.98249,29.99816,Thu Jun 10 16:56:13 2021,0.1,101.69999999999999
-89.98251,29.99824,Thu Jun 10 16:57:14 2021,0.3,-6.199999999999989
-89.98267,29.99845,Thu Jun 10 16:58:21 2021,1.2,20.80000000000001
-89.98299,29.99879,Thu Jun 10 16:59:25 2021,1.5,29.5
-89.98362,29.99834,Thu Jun 10 17:07:37 2021,0.6,53.80000000000001
-89.9837,29.99837,Thu Jun 10 17:08:41 2021,0.2,-6.5
-89.9837,29.99836,Thu Jun 10 17:09:44 2021,0.0,44.89999999999998
-89.98369,29.99835,Thu Jun 10 17:10:54 2021,0.1,-96.30000000000001
-89.98366,29.99831,Thu Jun 10 17:12:04 2021,0.1,-90.6
-89.98359,29.99827,Thu Jun 10 17:13:13 2021,0.2,-129.9
-89.98353,29.99824,Thu Jun 10 17:14:24 2021,0.2,-137.3
-89.98346,29.99824,Thu Jun 10 17:15:35 2021,0.2,176.0
-89.98315,29.99837,Thu Jun 10 17:16:43 2021,1.6,178.5
-89.98267,29.99838,Thu Jun 10 17:17:51 2021,0.9,-132.6
-89.98282,29.99833,Thu Jun 10 17:18:54 2021,1.2,-1.1999999999999886
-89.98378,29.9984,Thu Jun 10 17:20:05 2021,3.6,0.8999999999999773
-89.98547,29.99844,Thu Jun 10 17:21:14 2021,5.3,0.10000000000002274
-89.98775,29.99842,Thu Jun 10 17:22:25 2021,6.6,0.39999999999997726
-89.99038,29.99839,Thu Jun 10 17:23:34 2021,7.5,-0.19999999999998863
-89.99331,29.99833,Thu Jun 10 17:24:44 2021,7.9,-0.6999999999999886
-89.99623,29.9983,Thu Jun 10 17:25:54 2021,8.0,1.0
-89.99902,29.99821,Thu Jun 10 17:27:04 2021,6.9,-0.10000000000002274
-90.00142,29.99806,Thu Jun 10 17:28:13 2021,6.4,3.8000000000000114
-90.00373,29.99782,Thu Jun 10 17:29:24 2021,6.1,5.5
-90.00592,29.99753,Thu Jun 10 17:30:34 2021,6.0,7.100000000000023
-90.00792,29.99715,Thu Jun 10 17:31:37 2021,6.0,9.199999999999989
-90.00993,29.99655,Thu Jun 10 17:32:44 2021,6.0,7.099999999999994
-90.01166,29.99586,Thu Jun 10 17:33:45 2021,5.8,6.699999999999989
-90.0134,29.9949,Thu Jun 10 17:34:54 2021,5.7,6.0
-90.01487,29.9938,Thu Jun 10 17:35:57 2021,5.7,6.0
-90.01635,29.99259,Thu Jun 10 17:37:03 2021,5.8,7.300000000000011
-90.01756,29.99106,Thu Jun 10 17:38:13 2021,5.7,6.0
-90.01838,29.98962,Thu Jun 10 17:39:14 2021,5.9,5.099999999999994
-90.01924,29.98771,Thu Jun 10 17:40:24 2021,6.4,1.5
-90.02004,29.98575,Thu Jun 10 17:41:34 2021,6.6,1.9000000000000057
-90.02079,29.98383,Thu Jun 10 17:42:44 2021,5.7,0.19999999999998863
-90.02141,29.98214,Thu Jun 10 17:43:55 2021,5.2,0.8000000000000114
-90.02196,29.98073,Thu Jun 10 17:45:03 2021,4.9,2.5
-90.02248,29.97927,Thu Jun 10 17:46:14 2021,4.0,3.4000000000000057
-90.0228,29.97821,Thu Jun 10 17:47:25 2021,2.9,0.5999999999999943
-90.02303,29.97745,Thu Jun 10 17:48:34 2021,2.4,5.5
-90.02328,29.9767,Thu Jun 10 17:49:44 2021,2.3,2.5999999999999943
-90.02351,29.97602,Thu Jun 10 17:50:55 2021,2.1,4.199999999999989
-90.02374,29.97535,Thu Jun 10 17:52:05 2021,2.2,2.9000000000000057
-90.02397,29.97465,Thu Jun 10 17:53:14 2021,2.3,4.0
-90.02421,29.97385,Thu Jun 10 17:54:23 2021,2.8,2.4000000000000057
-90.02454,29.9729,Thu Jun 10 17:55:34 2021,3.1,2.5
-90.02481,29.97206,Thu Jun 10 17:56:35 2021,3.1,2.6999999999999886
-90.02513,29.97114,Thu Jun 10 17:57:43 2021,3.0,3.4000000000000057
-90.02537,29.97036,Thu Jun 10 17:58:44 2021,2.8,1.0
-90.02565,29.96945,Thu Jun 10 17:59:54 2021,2.8,1.0
-90.02608,29.96798,Thu Jun 10 18:03:54 2021,0.5,-15.099999999999994
-90.02612,29.96795,Thu Jun 10 18:05:03 2021,0.3,85.80000000000001
-90.02615,29.96797,Thu Jun 10 18:06:15 2021,0.2,-52.400000000000006
-90.02616,29.96797,Thu Jun 10 18:07:24 2021,0.1,-172.3
-90.02616,29.96797,Thu Jun 10 18:08:34 2021,0.1,-7.599999999999994
-90.02617,29.96798,Thu Jun 10 18:09:44 2021,0.0,128.89999999999998
-90.02617,29.96799,Thu Jun 10 18:10:55 2021,0.0,84.39999999999998
-90.02616,29.96799,Thu Jun 10 18:12:04 2021,0.0,100.19999999999999
-90.02616,29.96799,Thu Jun 10 18:13:14 2021,0.0,152.89999999999998
-90.02616,29.96798,Thu Jun 10 18:14:23 2021,0.0,132.89999999999998
-90.02615,29.96799,Thu Jun 10 18:15:34 2021,0.0,-53.599999999999994
-90.02617,29.96797,Thu Jun 10 18:16:45 2021,0.0,-162.3
-90.02616,29.96798,Thu Jun 10 18:17:55 2021,0.0,149.3
-90.02616,29.96797,Thu Jun 10 18:19:04 2021,0.0,-58.5
-90.02616,29.96797,Thu Jun 10 18:20:15 2021,0.0,129.8
-90.02616,29.96798,Thu Jun 10 18:21:25 2021,0.0,118.19999999999999
-90.02618,29.96788,Thu Jun 10 18:22:35 2021,0.7,3.9000000000000057
-90.02629,29.96757,Thu Jun 10 18:23:44 2021,1.2,2.1999999999999886
-90.02639,29.96725,Thu Jun 10 18:24:45 2021,1.1,0.5999999999999943
-90.0265,29.96688,Thu Jun 10 18:25:55 2021,1.2,-0.09999999999999432
-90.02663,29.96651,Thu Jun 10 18:27:05 2021,1.1,1.9000000000000057
-90.02675,29.96619,Thu Jun 10 18:28:13 2021,1.0,4.699999999999989
-90.02685,29.96594,Thu Jun 10 18:29:14 2021,0.7,1.4000000000000057
-90.02692,29.96573,Thu Jun 10 18:30:25 2021,0.6,1.6999999999999886
-90.02697,29.9656,Thu Jun 10 18:31:34 2021,0.3,0.8000000000000114
-90.02698,29.96557,Thu Jun 10 18:32:43 2021,0.0,-16.0
-90.02697,29.96558,Thu Jun 10 18:33:55 2021,0.1,153.2
-90.02697,29.96558,Thu Jun 10 18:35:04 2021,0.0,151.0
-90.02697,29.96557,Thu Jun 10 18:36:05 2021,0.0,78.30000000000001
-90.02695,29.96559,Thu Jun 10 18:37:13 2021,0.1,-93.2
-90.02694,29.96557,Thu Jun 10 18:38:14 2021,0.0,-106.8
-90.02693,29.96556,Thu Jun 10 18:39:24 2021,0.1,-40.5
-90.02698,29.96555,Thu Jun 10 18:40:33 2021,0.1,98.19999999999999
-90.02696,29.96558,Thu Jun 10 18:41:45 2021,0.2,177.8
-90.02695,29.96558,Thu Jun 10 18:42:55 2021,0.0,-42.69999999999999
-90.02692,29.96559,Thu Jun 10 18:44:04 2021,0.1,-132.4
-90.02691,29.9656,Thu Jun 10 18:45:15 2021,0.1,109.69999999999999
-90.02698,29.96546,Thu Jun 10 18:46:25 2021,0.9,1.4000000000000057
-90.02713,29.96504,Thu Jun 10 18:47:33 2021,1.8,1.1999999999999886
-90.02736,29.96436,Thu Jun 10 18:48:44 2021,2.2,2.3000000000000114
-90.02764,29.96361,Thu Jun 10 18:49:55 2021,2.4,2.8000000000000114
-90.02784,29.96296,Thu Jun 10 18:51:04 2021,2.0,3.0999999999999943
-90.02802,29.96239,Thu Jun 10 18:52:13 2021,1.9,6.300000000000011
-90.02822,29.96178,Thu Jun 10 18:53:23 2021,2.0,9.900000000000006
-90.02838,29.96104,Thu Jun 10 18:54:34 2021,2.5,11.400000000000006
-90.02828,29.96005,Thu Jun 10 18:55:43 2021,3.5,-3.1999999999999886
-90.02805,29.9589,Thu Jun 10 18:56:48 2021,4.2,-13.199999999999989
-90.02787,29.9577,Thu Jun 10 18:57:51 2021,4.0,-41.30000000000001
-90.02842,29.9567,Thu Jun 10 18:58:55 2021,3.9,-50.0
-90.03459,29.95753,Thu Jun 10 19:03:35 2021,4.4,-1.3000000000000114
-90.03586,29.95806,Thu Jun 10 19:04:44 2021,3.6,6.199999999999989
-90.03696,29.95856,Thu Jun 10 19:05:54 2021,3.2,3.3999999999999773
-90.03793,29.95901,Thu Jun 10 19:07:04 2021,2.7,10.0
-90.03883,29.95939,Thu Jun 10 19:08:15 2021,2.7,7.600000000000023
-90.03953,29.95963,Thu Jun 10 19:09:25 2021,1.5,4.800000000000011
-90.03984,29.95973,Thu Jun 10 19:10:35 2021,0.6,-5.899999999999977
-90.03999,29.95974,Thu Jun 10 19:11:44 2021,0.2,-34.0
-90.03999,29.95976,Thu Jun 10 19:12:54 2021,0.2,119.0
-90.03997,29.9598,Thu Jun 10 19:13:55 2021,0.2,90.10000000000002
-90.03996,29.95982,Thu Jun 10 19:15:03 2021,0.0,-54.30000000000001
-90.03998,29.9598,Thu Jun 10 19:16:15 2021,0.1,-66.6
-90.03998,29.9598,Thu Jun 10 19:17:23 2021,0.0,98.30000000000001
-90.03997,29.95981,Thu Jun 10 19:18:33 2021,0.1,102.19999999999999
-90.03996,29.95984,Thu Jun 10 19:19:43 2021,0.0,-61.80000000000001
-90.03997,29.95981,Thu Jun 10 19:20:55 2021,0.0,-58.80000000000001
-90.03998,29.9598,Thu Jun 10 19:22:05 2021,0.1,-62.5
-90.03998,29.9598,Thu Jun 10 19:23:14 2021,0.1,93.19999999999999
-90.03996,29.95982,Thu Jun 10 19:24:25 2021,0.1,90.89999999999998
-90.03996,29.95984,Thu Jun 10 19:25:33 2021,0.0,-50.400000000000006
-90.03998,29.95981,Thu Jun 10 19:26:34 2021,0.2,-73.80000000000001
-90.03998,29.9598,Thu Jun 10 19:27:35 2021,0.0,-69.69999999999999
-90.03998,29.95982,Thu Jun 10 19:33:44 2021,0.0,-24.19999999999999
-90.03998,29.9598,Thu Jun 10 19:34:53 2021,0.2,-81.69999999999999
-90.04006,29.95971,Thu Jun 10 19:36:05 2021,0.3,-86.5
-90.04006,29.95969,Thu Jun 10 19:37:14 2021,0.0,-118.30000000000001
-90.04012,29.95963,Thu Jun 10 19:38:24 2021,0.2,-82.0
-90.03984,29.95972,Thu Jun 10 19:39:27 2021,1.3,121.5
-90.03968,29.95982,Thu Jun 10 19:40:28 2021,0.4,-86.0
-90.04012,29.95969,Thu Jun 10 19:41:31 2021,2.2,-21.400000000000006
-90.04105,29.95958,Thu Jun 10 19:42:33 2021,3.3,-14.399999999999977
-90.04215,29.95957,Thu Jun 10 19:43:35 2021,3.5,-0.6999999999999886
-90.04331,29.95976,Thu Jun 10 19:44:36 2021,3.6,8.699999999999989
-90.04448,29.95985,Thu Jun 10 19:45:37 2021,3.6,8.899999999999977
-90.04576,29.95956,Thu Jun 10 19:46:44 2021,3.8,-5.400000000000006
-90.0472,29.95905,Thu Jun 10 19:47:55 2021,4.3,-13.199999999999989
-90.0488,29.95882,Thu Jun 10 19:49:05 2021,4.6,2.3000000000000114
-90.0505,29.95856,Thu Jun 10 19:50:13 2021,4.8,3.6999999999999886
-90.05215,29.9582,Thu Jun 10 19:51:17 2021,5.2,-5.699999999999989
-90.05379,29.9578,Thu Jun 10 19:52:18 2021,5.1,13.0
-90.05598,29.957,Thu Jun 10 19:53:47 2021,4.8,26.80000000000001
-90.05719,29.95636,Thu Jun 10 19:54:52 2021,3.9,24.69999999999999
-90.05814,29.95541,Thu Jun 10 19:56:05 2021,3.7,17.0
-90.05876,29.95436,Thu Jun 10 19:57:13 2021,3.8,11.199999999999989
-90.05922,29.95311,Thu Jun 10 19:58:25 2021,4.0,6.099999999999994
-90.05962,29.95188,Thu Jun 10 19:59:34 2021,4.0,11.199999999999989
-90.05997,29.94738,Thu Jun 10 20:03:34 2021,4.4,3.5999999999999943
-90.05999,29.94596,Thu Jun 10 20:04:43 2021,4.5,0.19999999999998863
-90.06006,29.94442,Thu Jun 10 20:05:54 2021,4.7,4.300000000000011
-90.06007,29.94287,Thu Jun 10 20:07:04 2021,4.8,2.4000000000000057
-90.06017,29.9413,Thu Jun 10 20:08:14 2021,4.8,3.6999999999999886
-90.06017,29.93974,Thu Jun 10 20:09:24 2021,4.8,2.6999999999999886
-90.06019,29.93807,Thu Jun 10 20:10:34 2021,4.8,1.0
-90.06012,29.93661,Thu Jun 10 20:11:44 2021,4.8,2.5
-90.06011,29.93504,Thu Jun 10 20:12:54 2021,4.9,-5.099999999999994
-90.06009,29.93348,Thu Jun 10 20:14:05 2021,4.8,-10.0
-90.06028,29.93217,Thu Jun 10 20:15:06 2021,4.4,-8.800000000000011
-90.06069,29.93088,Thu Jun 10 20:16:14 2021,4.3,-7.5
-90.06126,29.92967,Thu Jun 10 20:17:23 2021,3.9,-4.5
-90.06202,29.92857,Thu Jun 10 20:18:33 2021,4.0,-0.30000000000001137
-90.06287,29.92752,Thu Jun 10 20:19:44 2021,3.8,-6.400000000000006
-90.06372,29.92664,Thu Jun 10 20:20:46 2021,3.9,-6.800000000000011
-90.06469,29.92582,Thu Jun 10 20:21:54 2021,3.7,2.4000000000000057
-90.06575,29.925,Thu Jun 10 20:23:04 2021,3.8,2.9000000000000057
-90.06667,29.92426,Thu Jun 10 20:24:05 2021,4.0,-1.9000000000000057
-90.06771,29.92336,Thu Jun 10 20:25:13 2021,3.9,-4.099999999999994
-90.06855,29.9226,Thu Jun 10 20:26:14 2021,3.8,-6.900000000000006
-90.06963,29.92178,Thu Jun 10 20:27:25 2021,3.8,-6.900000000000006
-90.07067,29.92111,Thu Jun 10 20:28:34 2021,3.5,-2.1999999999999886
-90.07181,29.92053,Thu Jun 10 20:29:43 2021,3.6,-0.4000000000000057
-90.07299,29.91994,Thu Jun 10 20:30:55 2021,3.5,-3.0999999999999943
-90.07409,29.91943,Thu Jun 10 20:32:03 2021,3.5,-2.5999999999999943
-90.07528,29.91896,Thu Jun 10 20:33:14 2021,3.5,-2.9000000000000057
-90.07653,29.91852,Thu Jun 10 20:34:25 2021,3.5,1.4000000000000057
-90.07775,29.9182,Thu Jun 10 20:35:33 2021,3.6,4.5
-90.07908,29.91785,Thu Jun 10 20:36:44 2021,3.7,8.199999999999989
-90.08035,29.91747,Thu Jun 10 20:37:55 2021,3.7,0.5
-90.08151,29.91704,Thu Jun 10 20:38:59 2021,3.7,-5.800000000000011
-90.08269,29.91661,Thu Jun 10 20:40:05 2021,3.6,3.0999999999999943
